label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Y,0.0,0.0,0.0,-0.08693885803222656,-0.05642622709274292,-0.06303059840169567,-0.15041175484657288,-0.1737138032913208,-0.09627292090621609,-0.19814938306808472,-0.28230056166648865,-0.12509027653899807,-0.26548296213150024,-0.3277789056301117,-0.14132813149657864,-0.11111807823181152,-0.3127812445163727,-0.040841543763548316,-0.07850927114486694,-0.3914785087108612,-0.08161918604341167,-0.07454478740692139,-0.28911393880844116,-0.08869640314546245,-0.09361374378204346,-0.260559618473053,-0.08949696058002132,-0.04194527864456177,-0.30639463663101196,-0.02760487021473068,-0.010171711444854736,-0.36025282740592957,-0.0727702208754124,-0.025012433528900146,-0.22869747877120972,-0.07003637188640255,-0.054361820220947266,-0.24223032593727112,-0.05917085865107197,0.019836485385894775,-0.2878144383430481,-0.025028137206703605,0.05536520481109619,-0.3228868246078491,-0.07694999659028667,0.027492284774780273,-0.2165968418121338,-0.061231335341602744,-0.008086681365966797,-0.19368600845336914,-0.03862830036845821,0.07313913106918335,-0.26438140869140625,-0.027345539718538703,0.11540824174880981,-0.35558825731277466,-0.0625626050826611,0.14757370948791504,-0.41343337297439575,-0.06455201441016811,0.17687207460403442,-0.4848540127277374,-0.05852106371489185
Y,0.0,0.0,0.0,-0.0881425142288208,-0.054439425468444824,-0.06342032231046346,-0.15516209602355957,-0.1771826148033142,-0.09671528316690114,-0.20401111245155334,-0.2881532907485962,-0.12512645549728063,-0.2761313319206238,-0.33437323570251465,-0.14031276531173376,-0.1155053973197937,-0.31534242630004883,-0.04372107661916402,-0.08252084255218506,-0.39829474687576294,-0.08641333557321218,-0.07808303833007812,-0.2930353283882141,-0.09456931478931097,-0.09892904758453369,-0.26377785205841064,-0.09686793066217092,-0.04562807083129883,-0.3098796010017395,-0.030609412636891875,-0.014882147312164307,-0.3680661916732788,-0.07584945536805776,-0.028325200080871582,-0.23146790266036987,-0.07112094439222005,-0.05784916877746582,-0.246910959482193,-0.059718434285656485,0.01630711555480957,-0.29230210185050964,-0.02857521414412645,0.050690650939941406,-0.33067870140075684,-0.07887285627080587,0.023641765117645264,-0.2237626612186432,-0.05997193656517652,-0.012454509735107422,-0.20122170448303223,-0.03690282679750112,0.06995898485183716,-0.27007052302360535,-0.0319258464093366,0.11274099349975586,-0.3624870777130127,-0.06931089289142278,0.14603233337402344,-0.41981780529022217,-0.07253447599364904,0.17566603422164917,-0.4922854006290436,-0.06796432710839895
Y,0.0,0.0,0.0,-0.09056925773620605,-0.05431246757507324,-0.06521087438136419,-0.1568727195262909,-0.1780264973640442,-0.09776935279637655,-0.20618939399719238,-0.2902323007583618,-0.12528679073125204,-0.2756998836994171,-0.3367319107055664,-0.13984227478772482,-0.11695718765258789,-0.3186274766921997,-0.040269310775101985,-0.08453691005706787,-0.40240538120269775,-0.08116386384040197,-0.07945966720581055,-0.296071320772171,-0.08877879679471334,-0.10005855560302734,-0.2653356194496155,-0.09002129286795935,-0.04646885395050049,-0.3135482966899872,-0.02561940923601469,-0.01508098840713501,-0.37000197172164917,-0.07082967013388952,-0.028504490852355957,-0.23610907793045044,-0.06913645118743261,-0.0596126914024353,-0.2484554946422577,-0.05910186767846426,0.016645491123199463,-0.2946629226207733,-0.021871700140536632,0.05184364318847656,-0.33152735233306885,-0.07356072515517553,0.02499932050704956,-0.22462081909179688,-0.0581172063973554,-0.012071609497070312,-0.20273005962371826,-0.035911812635958995,0.07129323482513428,-0.27131375670433044,-0.023174966874421443,0.1127769947052002,-0.3643289804458618,-0.05796516239911398,0.14553356170654297,-0.4220791757106781,-0.059595245125592555,0.1748329997062683,-0.4950976073741913,-0.05340574234992346
Y,0.0,0.0,0.0,-0.09112429618835449,-0.05895042419433594,-0.0631594612704589,-0.15958979725837708,-0.1844080686569214,-0.09658547783959648,-0.20945480465888977,-0.2987131178379059,-0.12573080803025505,-0.2817572355270386,-0.34530410170555115,-0.14112236643899223,-0.11580049991607666,-0.32226431369781494,-0.03825795198548576,-0.08133935928344727,-0.40858906507492065,-0.08247626865971824,-0.07855933904647827,-0.30126699805259705,-0.09224939639437935,-0.10155928134918213,-0.2724893093109131,-0.09527149344552299,-0.045374274253845215,-0.31489086151123047,-0.02551323468554756,-0.013579308986663818,-0.3771378993988037,-0.07110012615788719,-0.027288734912872314,-0.23788046836853027,-0.06591270412076256,-0.05845296382904053,-0.2556805908679962,-0.053609176676161496,0.016958415508270264,-0.2976624071598053,-0.024601538802869527,0.05148392915725708,-0.33930182456970215,-0.0745251059042289,0.02443087100982666,-0.229608416557312,-0.05390347460973999,-0.012579202651977539,-0.2064763307571411,-0.029215240056998937,0.07141554355621338,-0.27658581733703613,-0.02940747062433502,0.1143617033958435,-0.3700023889541626,-0.06529003674853584,0.14879947900772095,-0.427634596824646,-0.06698350901473304,0.17959249019622803,-0.5012997388839722,-0.060954298030026166
Y,0.0,0.0,0.0,-0.09211623668670654,-0.059034526348114014,-0.06310708283695021,-0.1590452492237091,-0.18340599536895752,-0.09594374357970992,-0.20950332283973694,-0.29566389322280884,-0.12456961929115096,-0.2791316509246826,-0.3419867753982544,-0.14026697932990828,-0.11682617664337158,-0.32231780886650085,-0.039297452413165956,-0.08333206176757812,-0.4085662364959717,-0.08073425500901976,-0.07861363887786865,-0.3031643331050873,-0.08810039072545806,-0.09915530681610107,-0.27074843645095825,-0.08914420961650649,-0.045509934425354004,-0.31649085879325867,-0.026609800972664743,-0.013611018657684326,-0.37672391533851624,-0.07228357552799025,-0.02802574634552002,-0.24160891771316528,-0.06954263358625212,-0.059499502182006836,-0.25163763761520386,-0.058681419335925966,0.018415510654449463,-0.2984869182109833,-0.02489661074491778,0.05355328321456909,-0.337765097618103,-0.07706342845472136,0.025849997997283936,-0.22867819666862488,-0.06060106515201369,-0.012209773063659668,-0.2025766372680664,-0.03765699847849646,0.07413172721862793,-0.27497392892837524,-0.0282381123236064,0.11670595407485962,-0.3696345388889313,-0.06406834184440413,0.15052074193954468,-0.42909151315689087,-0.0661039000681285,0.1800140142440796,-0.5021598041057587,-0.06014332010659018
Y,0.0,0.0,0.0,-0.0903615951538086,-0.05887043476104736,-0.06897720204850089,-0.16013067960739136,-0.18808549642562866,-0.10510535793562781,-0.2125082015991211,-0.3044757843017578,-0.1360913540627564,-0.2877875566482544,-0.35322707891464233,-0.1535878952052201,-0.1181456446647644,-0.3350663483142853,-0.04370698588152777,-0.08249515295028687,-0.41873544454574585,-0.08749735610743414,-0.07792079448699951,-0.30930906534194946,-0.09629682706852805,-0.10063278675079346,-0.2779605984687805,-0.0984997849371041,-0.046229004859924316,-0.3285226821899414,-0.0282341435011233,-0.013011574745178223,-0.3871925473213196,-0.07452768342753302,-0.027015507221221924,-0.24354714155197144,-0.07021078722735297,-0.058810293674468994,-0.2583449184894562,-0.05821288259883772,0.01790720224380493,-0.30913233757019043,-0.02457360247333895,0.05546212196350098,-0.3464094400405884,-0.07631448166628729,0.027542591094970703,-0.23483875393867493,-0.05719758080502402,-0.010827600955963135,-0.21087229251861572,-0.033075040897330155,0.07359915971755981,-0.2848333418369293,-0.026710091849764694,0.11722791194915771,-0.3821761906147003,-0.06337392585535895,0.15293753147125244,-0.4425135850906372,-0.06518878298064124,0.184881329536438,-0.5179130136966705,-0.05917528154512297
Y,0.0,0.0,0.0,-0.09174412488937378,-0.05974256992340088,-0.06933853301219983,-0.16019201278686523,-0.1872369647026062,-0.10541316392831845,-0.21198594570159912,-0.3028305470943451,-0.13613195988349958,-0.28461799025535583,-0.3527713119983673,-0.15362991663627668,-0.11953550577163696,-0.3342597484588623,-0.04624321955256505,-0.08252865076065063,-0.41887152194976807,-0.08964025500230832,-0.07738262414932251,-0.3099440634250641,-0.09820757332258268,-0.10024243593215942,-0.2757458984851837,-0.09989158335142179,-0.04701203107833862,-0.328294038772583,-0.030620680106807185,-0.012336432933807373,-0.38742172718048096,-0.07805723222904248,-0.02615886926651001,-0.2475908100605011,-0.07610531422309919,-0.05949932336807251,-0.2559957802295685,-0.06561030718498273,0.018257856369018555,-0.30922290682792664,-0.02617939646356149,0.056422293186187744,-0.3473219871520996,-0.07959328862838788,0.029933571815490723,-0.2358468472957611,-0.06258757683448835,-0.008555412292480469,-0.20791935920715332,-0.03912419724278493,0.07463926076889038,-0.28426995873451233,-0.02721827189438386,0.11791121959686279,-0.3823404312133789,-0.06329382481985135,0.15376275777816772,-0.4434080719947815,-0.06459970298223539,0.18500840663909912,-0.5177591741085052,-0.05807945775799794
Y,0.0,0.0,0.0,-0.09502226114273071,-0.05908304452896118,-0.06957700015550472,-0.1662989854812622,-0.19029974937438965,-0.10599893988614895,-0.22173941135406494,-0.3101022243499756,-0.13775481195693828,-0.2994824945926666,-0.35972073674201965,-0.15569315762763836,-0.12083429098129272,-0.3383601903915405,-0.04126847819929935,-0.08717286586761475,-0.4321414530277252,-0.08409072370773174,-0.08235985040664673,-0.31989312171936035,-0.09062662632709362,-0.10491251945495605,-0.28161898255348206,-0.0905932477260194,-0.04874652624130249,-0.33157777786254883,-0.025738998367842214,-0.01713097095489502,-0.397050142288208,-0.07144772918468334,-0.031138718128204346,-0.25027328729629517,-0.06645949841981746,-0.06235241889953613,-0.26083824038505554,-0.05383320809846737,0.016016781330108643,-0.31203991174697876,-0.02236447022801258,0.052516400814056396,-0.35505738854408264,-0.07450213195329525,0.025469541549682617,-0.2406306266784668,-0.0559850996876321,-0.011678040027618408,-0.21325266361236572,-0.031901317700203435,0.07262617349624634,-0.28784430027008057,-0.024841771512683408,0.11837589740753174,-0.3917716145515442,-0.061428456618841665,0.15404540300369263,-0.45615124702453613,-0.06414364935403682,0.1862894892692566,-0.5326772034168243,-0.05886172042733051
Y,0.0,0.0,0.0,-0.09670716524124146,-0.06025218963623047,-0.06819752313680283,-0.167852520942688,-0.19077736139297485,-0.10327242769784561,-0.22235655784606934,-0.30855053663253784,-0.13350842603034607,-0.2968980669975281,-0.3576393127441406,-0.14982862480468384,-0.12288457155227661,-0.34031981229782104,-0.04211605795211426,-0.08872407674789429,-0.42987513542175293,-0.0851813451249086,-0.08437985181808472,-0.3177792429924011,-0.09198320366925827,-0.10645323991775513,-0.28485676646232605,-0.09230045684165589,-0.04912632703781128,-0.3330155611038208,-0.027560616736479915,-0.017414212226867676,-0.3968467712402344,-0.07524656959361664,-0.03281444311141968,-0.2528747320175171,-0.07174792595691315,-0.06538152694702148,-0.2644708752632141,-0.05962182291335694,0.017102420330047607,-0.3135799765586853,-0.024611987997957385,0.052736878395080566,-0.3548305928707123,-0.07857365616149536,0.024001121520996094,-0.24048766493797302,-0.060643223007389224,-0.014977872371673584,-0.21607965230941772,-0.036139202197261966,0.07536280155181885,-0.28898200392723083,-0.02719616413600079,0.11857378482818604,-0.38957494497299194,-0.06318837114162079,0.1532059907913208,-0.4518512189388275,-0.06428447075671784,0.1845794916152954,-0.5292265117168427,-0.057384909023710406
Y,0.0,0.0,0.0,-0.09994524717330933,-0.061202049255371094,-0.07056879514686898,-0.172998309135437,-0.1948988437652588,-0.10804175102941826,-0.22805458307266235,-0.31950506567955017,-0.14065389597647027,-0.30611804127693176,-0.3706648349761963,-0.158835279586242,-0.1266852617263794,-0.3499348759651184,-0.04316653201215104,-0.09443879127502441,-0.4448584318161011,-0.08596799040071801,-0.08835500478744507,-0.33121976256370544,-0.0913369085811837,-0.11063605546951294,-0.2925523519515991,-0.0907195385717614,-0.05152946710586548,-0.34537065029144287,-0.027985769154952322,-0.020693480968475342,-0.410592257976532,-0.0741119262003167,-0.03439164161682129,-0.2602527141571045,-0.06850878411762551,-0.06697613000869751,-0.2720308303833008,-0.05556128809087113,0.016752779483795166,-0.3262370228767395,-0.024974529462383543,0.05329388380050659,-0.3689967393875122,-0.07819211745493249,0.02538985013961792,-0.25163519382476807,-0.05871830025546387,-0.013406157493591309,-0.2229907512664795,-0.03411413619153336,0.07639282941818237,-0.3005495071411133,-0.027895898389147078,0.12291055917739868,-0.40715622901916504,-0.0659627717160447,0.15917205810546875,-0.47417213022708893,-0.06862326973907784,0.19143247604370117,-0.5540582537651062,-0.06324877107374505
Y,0.0,0.0,0.0,-0.09905785322189331,-0.06115996837615967,-0.07162823838507393,-0.17320609092712402,-0.19350814819335938,-0.10938541901623466,-0.22976672649383545,-0.31501534581184387,-0.14198066604649284,-0.30708447098731995,-0.3668642044067383,-0.159936237459533,-0.12895864248275757,-0.34918972849845886,-0.04870068964874008,-0.09734898805618286,-0.4417305588722229,-0.09317984742438057,-0.0902860164642334,-0.3270552456378937,-0.09801573616778114,-0.11065894365310669,-0.29301103949546814,-0.09672496033226707,-0.051279544830322266,-0.3435085713863373,-0.03331050587212303,-0.01981675624847412,-0.4089978337287903,-0.08259298217808464,-0.034335553646087646,-0.25850123167037964,-0.0765297518423722,-0.06700128316879272,-0.27269506454467773,-0.062335348998658446,0.01810687780380249,-0.32397499680519104,-0.02986112733697155,0.05447733402252197,-0.3666780889034271,-0.08643552226340034,0.02541118860244751,-0.24681276082992554,-0.06656086010252693,-0.013020634651184082,-0.22086888551712036,-0.04033787486469009,0.07816344499588013,-0.29880428314208984,-0.03217597243701675,0.12352174520492554,-0.4038597345352173,-0.0712289096168206,0.15853440761566162,-0.46996262669563293,-0.07324989450489738,0.1907917857170105,-0.5505411028862,-0.06674245310341576
Y,0.0,0.0,0.0,-0.10112100839614868,-0.06271243095397949,-0.07003557752210554,-0.18127435445785522,-0.20154672861099243,-0.1082628227337068,-0.24077841639518738,-0.3266635239124298,-0.14168749819833693,-0.32095062732696533,-0.3779049217700958,-0.16015702556211409,-0.1359911561012268,-0.3598012626171112,-0.049205307619160976,-0.10162848234176636,-0.4560525715351105,-0.09540361236173567,-0.09494137763977051,-0.33867618441581726,-0.10137225757677015,-0.11753714084625244,-0.2994837164878845,-0.10135380248863157,-0.05716133117675781,-0.3556023836135864,-0.035702322380132046,-0.024220824241638184,-0.42271023988723755,-0.08488138835269865,-0.0383305549621582,-0.2671600580215454,-0.07759068231422361,-0.07304465770721436,-0.27997374534606934,-0.06344022672016081,0.014782965183258057,-0.33608806133270264,-0.03443580190975126,0.05268627405166626,-0.3822247087955475,-0.09021961759168562,0.0232124924659729,-0.2595370411872864,-0.06807013671237883,-0.018120229244232178,-0.2278071939945221,-0.04163729842144903,0.07797354459762573,-0.3091793656349182,-0.039138310359305706,0.1260765790939331,-0.4191967844963074,-0.0806785530908769,0.1634988784790039,-0.48777569830417633,-0.08397940616447386,0.19599521160125732,-0.570715606212616,-0.07877288083869871
