label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
S,0.0,0.0,0.0,-0.07432588934898376,-0.052419304847717285,-0.022901702243530053,-0.12689164280891418,-0.15622472763061523,-0.03526871049746205,-0.10443755984306335,-0.2558636963367462,-0.05200125420435597,-0.044073283672332764,-0.2817833721637726,-0.06145692387565305,-0.11607962846755981,-0.25661784410476685,0.006296539176560145,-0.12197339534759521,-0.3605305850505829,-0.038463292214714784,-0.10352566838264465,-0.2727496027946472,-0.06164098301871945,-0.09529268741607666,-0.22447171807289124,-0.07022069537981679,-0.06348198652267456,-0.26491183042526245,-0.0024437962935053292,-0.06272050738334656,-0.367815300822258,-0.04571127662404706,-0.05766305327415466,-0.26429158449172974,-0.05178068349107434,-0.05961903929710388,-0.2247244417667389,-0.04315535495027234,-0.011459052562713623,-0.2565704584121704,-0.02012635724588563,-0.005475044250488281,-0.34796226024627686,-0.058433292004906434,-0.011659383773803711,-0.2488311231136322,-0.04398169511898686,-0.018610835075378418,-0.2059270441532135,-0.021816748697006005,0.04023677110671997,-0.23271730542182922,-0.04134191343530347,0.03895246982574463,-0.2974434494972229,-0.056257606986605424,0.02661430835723877,-0.23753434419631958,-0.04012059191211392,0.020343542098999023,-0.20284128189086914,-0.022155938241326112
S,0.0,0.0,0.0,-0.07304045557975769,-0.05198311805725098,-0.024177786919665323,-0.12802058458328247,-0.1571928858757019,-0.036308080914807306,-0.10641595721244812,-0.2580213248729706,-0.052367427411866174,-0.04413729906082153,-0.28458231687545776,-0.060610656652045236,-0.11855611205101013,-0.2579898536205292,0.005865324263083949,-0.12400978803634644,-0.3624415695667267,-0.03812309822757243,-0.10743671655654907,-0.27116280794143677,-0.05933686068971156,-0.10171046853065491,-0.22708746790885925,-0.06695998928267954,-0.0663720965385437,-0.26773735880851746,-0.002068133118939386,-0.06630566716194153,-0.3692835569381714,-0.04404126575906275,-0.061735957860946655,-0.26469308137893677,-0.0480600307019472,-0.0645250678062439,-0.2315049171447754,-0.03840641773064135,-0.013845562934875488,-0.26020023226737976,-0.019207176777911172,-0.008590757846832275,-0.3505077362060547,-0.056441378805232034,-0.014389574527740479,-0.2510030269622803,-0.040672899249386774,-0.021414220333099365,-0.21329563856124878,-0.018231450605583177,0.038728952407836914,-0.23759037256240845,-0.04008675089795588,0.03615182638168335,-0.29916393756866455,-0.054267776224207864,0.024232983589172363,-0.23780909180641174,-0.03785388267357348,0.018730580806732178,-0.20527386665344238,-0.020000678512644754
S,0.0,0.0,0.0,-0.07194292545318604,-0.05231505632400513,-0.023528464656237702,-0.12711462378501892,-0.16038069128990173,-0.035444070171479325,-0.10703662037849426,-0.26461124420166016,-0.05154435760891829,-0.04356825351715088,-0.2782837450504303,-0.060015682648781876,-0.11513131856918335,-0.2554216682910919,0.006588214024986883,-0.12223315238952637,-0.3606279194355011,-0.03718540124214087,-0.1048276424407959,-0.2722376883029938,-0.05862240545070563,-0.09663671255111694,-0.2275986671447754,-0.06657843716061507,-0.06397217512130737,-0.26421406865119934,-0.0017213294570410653,-0.06434959173202515,-0.36747169494628906,-0.043689773004416566,-0.05943754315376282,-0.26484692096710205,-0.04749961994207297,-0.061265259981155396,-0.23127985000610352,-0.03783624671018515,-0.012331724166870117,-0.2559075951576233,-0.019247476529244523,-0.006643354892730713,-0.3480415344238281,-0.057052623998288254,-0.012957334518432617,-0.2497369945049286,-0.04196581668770705,-0.019511282444000244,-0.21164900064468384,-0.019900760199789147,0.03906667232513428,-0.23315170407295227,-0.0404698406866828,0.03715240955352783,-0.29731807112693787,-0.054652195941571335,0.025469481945037842,-0.23717811703681946,-0.03874966181433592,0.02124035358428955,-0.20434775948524475,-0.021562547009352784
S,0.0,0.0,0.0,-0.07260215282440186,-0.05355799198150635,-0.024477480036580346,-0.12875744700431824,-0.15826204419136047,-0.037168892157637856,-0.1107315719127655,-0.2614375054836273,-0.05376681877430656,-0.047861337661743164,-0.2774002254009247,-0.06223285017665603,-0.11683282256126404,-0.259393572807312,0.007264371438509443,-0.1235058605670929,-0.3613849878311157,-0.0356438812440274,-0.10643747448921204,-0.2710282802581787,-0.056759851110541604,-0.0987224280834198,-0.22599893808364868,-0.06449773727115371,-0.0652865469455719,-0.2674422562122345,9.935305672570394e-05,-0.06571555137634277,-0.3673802614212036,-0.040749864709937356,-0.05978190898895264,-0.2637130618095398,-0.044214243126475594,-0.06087788939476013,-0.22984451055526733,-0.03441438270863273,-0.013574004173278809,-0.2583141624927521,-0.016373859775626443,-0.0076195597648620605,-0.3480790853500366,-0.05283848015722015,-0.012768924236297607,-0.25174403190612793,-0.037752216739022515,-0.018971025943756104,-0.21348756551742554,-0.015760554057919762,0.03784233331680298,-0.23473289608955383,-0.03666202543433883,0.03852260112762451,-0.3018568158149719,-0.04985248861964919,0.026775717735290527,-0.24432411789894104,-0.03410877479370811,0.02111750841140747,-0.21111872792243958,-0.0169630032604573
S,0.0,0.0,0.0,-0.07221770286560059,-0.0538519024848938,-0.02502238085224917,-0.12791725993156433,-0.15386444330215454,-0.03900780608609011,-0.11238792538642883,-0.255093514919281,-0.05673213755443385,-0.051257312297821045,-0.2758711278438568,-0.06621358995988658,-0.11769133806228638,-0.2566351592540741,0.005650847352001165,-0.12564927339553833,-0.3591383993625641,-0.03880750467732241,-0.10673481225967407,-0.2671191990375519,-0.06071636533096125,-0.09945079684257507,-0.2219545841217041,-0.06857970064237406,-0.06614068150520325,-0.2637203633785248,-0.0013755437518625513,-0.06717047095298767,-0.3628345727920532,-0.04280855959012797,-0.05996143817901611,-0.25738734006881714,-0.046568651550558116,-0.06284534931182861,-0.2246498465538025,-0.03723288034751704,-0.014255285263061523,-0.2545403838157654,-0.017697133922126795,-0.008868396282196045,-0.34398311376571655,-0.05541158547356417,-0.013012707233428955,-0.24504736065864563,-0.039893512481000926,-0.02044534683227539,-0.2069346010684967,-0.0175304905112057,0.03739476203918457,-0.23085865378379822,-0.03771147584274104,0.03698164224624634,-0.2970591187477112,-0.05187645261838725,0.025771737098693848,-0.2375132441520691,-0.035583802365806605,0.019022703170776367,-0.20433902740478516,-0.01786940252139857
S,0.0,0.0,0.0,-0.07319536805152893,-0.05356937646865845,-0.025336116801383923,-0.1294727325439453,-0.14848542213439941,-0.04060013803410811,-0.11237466335296631,-0.24681001901626587,-0.059408916409495305,-0.04976189136505127,-0.2726829946041107,-0.07040054934788031,-0.11749377846717834,-0.25618866086006165,0.004272976641175319,-0.12478277087211609,-0.3525097370147705,-0.04019759806561751,-0.10779744386672974,-0.262433260679245,-0.0631424992041616,-0.09987714886665344,-0.2170104682445526,-0.07177635865974707,-0.06533312797546387,-0.2632254362106323,-0.002961594394776057,-0.06483852863311768,-0.36087197065353394,-0.044921348120453786,-0.05981260538101196,-0.2571760416030884,-0.05000542687940879,-0.06230348348617554,-0.2215307652950287,-0.04138759362268729,-0.013608455657958984,-0.2544794976711273,-0.019281011323812436,-0.006763577461242676,-0.33950716257095337,-0.05745019229817672,-0.012515604496002197,-0.2417595386505127,-0.043058591212513875,-0.01988619565963745,-0.20191195607185364,-0.02122180188763423,0.03742170333862305,-0.23062121868133545,-0.039214613165142964,0.037943243980407715,-0.2949736714363098,-0.05378201815057082,0.026553213596343994,-0.23409003019332886,-0.037379460658314656,0.019780337810516357,-0.19946271181106567,-0.01938904660511298
S,0.0,0.0,0.0,-0.07360965013504028,-0.04949122667312622,-0.02313494534905658,-0.1291773021221161,-0.14912918210029602,-0.03585561962540851,-0.11041426658630371,-0.2486516237258911,-0.05239245520647273,-0.05059993267059326,-0.27832460403442383,-0.06141941101964221,-0.11904186010360718,-0.25408804416656494,0.006365324447642706,-0.1250954270362854,-0.3528904318809509,-0.03766181917603717,-0.10725069046020508,-0.26499295234680176,-0.060625581459362365,-0.09928309917449951,-0.21594750881195068,-0.06884395183737979,-0.06675785779953003,-0.2620687186717987,-0.001243169458803095,-0.06434929370880127,-0.36214128136634827,-0.04307021425779567,-0.05747807025909424,-0.26025113463401794,-0.0491385296147655,-0.06019777059555054,-0.22162091732025146,-0.04077483566220508,-0.014736950397491455,-0.25484034419059753,-0.01762192176397548,-0.007388770580291748,-0.3396424949169159,-0.05541549103077159,-0.010603070259094238,-0.24280956387519836,-0.041304780558903076,-0.01731163263320923,-0.20275253057479858,-0.019435383768040992,0.03717619180679321,-0.232631117105484,-0.037387973086197235,0.0381816029548645,-0.297558069229126,-0.05194802434857593,0.029092013835906982,-0.23745596408843994,-0.03520745264108882,0.02289801836013794,-0.20346492528915405,-0.016796382532675125
S,0.0,0.0,0.0,-0.0717933177947998,-0.05460965633392334,-0.022787457675292444,-0.12410128116607666,-0.15533965826034546,-0.034762235701634836,-0.09957939386367798,-0.2501714527606964,-0.05067098361308808,-0.03707170486450195,-0.2770805358886719,-0.05925706249530549,-0.11811774969100952,-0.25239473581314087,0.005119463551238823,-0.11954638361930847,-0.35090744495391846,-0.04029318165834184,-0.10437563061714172,-0.2599124610424042,-0.06365866807158227,-0.09829342365264893,-0.21153196692466736,-0.07205049541647668,-0.06537270545959473,-0.2583232522010803,-0.002777858514889431,-0.061776816844940186,-0.3585778474807739,-0.04629280266220803,-0.058331191539764404,-0.25430113077163696,-0.05320741456802125,-0.061653316020965576,-0.21872469782829285,-0.0451869874900126,-0.013655483722686768,-0.2520798146724701,-0.01938167993779416,-0.0038715004920959473,-0.33572643995285034,-0.057958016515328836,-0.010327160358428955,-0.23711976408958435,-0.04442455467636819,-0.017417311668395996,-0.20107394456863403,-0.02280873467083211,0.0372965931892395,-0.23061376810073853,-0.03942434337790246,0.04115837812423706,-0.2925741672515869,-0.053408669651105356,0.030517876148223877,-0.23010268807411194,-0.03662294742520089,0.02460479736328125,-0.19787219166755676,-0.01831623201127286
S,0.0,0.0,0.0,-0.07174593210220337,-0.05520915985107422,-0.021262587214664563,-0.1214531660079956,-0.156762033700943,-0.03310793748016749,-0.09541946649551392,-0.2515494227409363,-0.04914454480524455,-0.0336918830871582,-0.2777506113052368,-0.058157120997861966,-0.11707702279090881,-0.2483445405960083,0.004084106833829537,-0.11723867058753967,-0.35366180539131165,-0.04054197778816615,-0.10064366459846497,-0.2665174603462219,-0.06409737577553187,-0.09505116939544678,-0.21521472930908203,-0.07257698586101924,-0.06400859355926514,-0.2544774115085602,-0.0040843898233333675,-0.05972778797149658,-0.35903817415237427,-0.04677627717967425,-0.05418264865875244,-0.2580501139163971,-0.0541880663287202,-0.058447837829589844,-0.2165279984474182,-0.04674821829314624,-0.012125372886657715,-0.24840006232261658,-0.02043431175763999,-0.0020740628242492676,-0.3338061273097992,-0.05789149289842044,-0.0067601799964904785,-0.23746353387832642,-0.04455242788310443,-0.01481252908706665,-0.19452780485153198,-0.023201567287401303,0.038300275802612305,-0.22664573788642883,-0.040060465390638456,0.04342389106750488,-0.29229825735092163,-0.053950783963159665,0.03330641984939575,-0.23186060786247253,-0.037363563830808744,0.025654733180999756,-0.19434982538223267,-0.019205431620434865
S,0.0,0.0,0.0,-0.0709526538848877,-0.0540425181388855,-0.021196960826898703,-0.12045708298683167,-0.16387352347373962,-0.030484053661609778,-0.09272289276123047,-0.2559486925601959,-0.04389003792920221,-0.032041966915130615,-0.27286872267723083,-0.04980937520184625,-0.12185516953468323,-0.24510592222213745,0.006030331941758504,-0.1196775734424591,-0.35540978610515594,-0.037591190432692656,-0.10108739137649536,-0.2656031847000122,-0.0588475478641044,-0.09712529182434082,-0.21531370282173157,-0.0655103189698707,-0.06944334506988525,-0.253910630941391,-0.0015001496128093095,-0.06218045949935913,-0.36267799139022827,-0.044111878966475615,-0.05349898338317871,-0.2612512707710266,-0.050242764299298415,-0.05812758207321167,-0.22062107920646667,-0.04097616801180948,-0.01722627878189087,-0.25003233551979065,-0.017336967756534705,-0.006773114204406738,-0.33532577753067017,-0.053402570431615004,-0.006567895412445068,-0.24018219113349915,-0.03950831795253862,-0.013874650001525879,-0.20070886611938477,-0.017592051421786437,0.033681631088256836,-0.23200508952140808,-0.0366007214240085,0.03895008563995361,-0.2948499321937561,-0.04827523360171426,0.03264665603637695,-0.2356719970703125,-0.031519548391486296,0.026768803596496582,-0.20243552327156067,-0.013487600145424494
S,0.0,0.0,0.0,-0.06956613063812256,-0.05758261680603027,-0.022697912623527827,-0.11549234390258789,-0.16537144780158997,-0.03313699746632892,-0.0866771936416626,-0.25787031650543213,-0.047448013072255435,-0.02956181764602661,-0.27428895235061646,-0.054071996455434146,-0.11699569225311279,-0.25688859820365906,0.005685603151675878,-0.11127704381942749,-0.3620109409093857,-0.039661113267186465,-0.09449297189712524,-0.27294817566871643,-0.06303283581638652,-0.09291023015975952,-0.22150525450706482,-0.07114576557779628,-0.06403130292892456,-0.2611294984817505,-0.0016761444056214714,-0.05381292104721069,-0.3644979000091553,-0.045149456804040256,-0.046228229999542236,-0.2623128890991211,-0.052639734094384494,-0.05248689651489258,-0.22327449917793274,-0.04528176421428043,-0.012468516826629639,-0.25341182947158813,-0.017724400480631175,0.0014048218727111816,-0.33992162346839905,-0.055566273724082293,-0.00037801265716552734,-0.24451738595962524,-0.04273371035361606,-0.009716808795928955,-0.20386174321174622,-0.0220239256521495,0.03749591112136841,-0.23154279589653015,-0.0372569301178487,0.0460856556892395,-0.2969111204147339,-0.050101395790818515,0.0380365252494812,-0.2381216585636139,-0.03395565236115772,0.03006875514984131,-0.20439401268959045,-0.016577301641348186
S,0.0,0.0,0.0,-0.07111817598342896,-0.058468639850616455,-0.02330473661385213,-0.11662310361862183,-0.17181485891342163,-0.032432167231661424,-0.08634650707244873,-0.2662445902824402,-0.04533786922655736,-0.0308724045753479,-0.27962401509284973,-0.050221203267199144,-0.1223834753036499,-0.2624262869358063,0.009118783846872702,-0.11507540941238403,-0.37068548798561096,-0.037356706708294496,-0.09754699468612671,-0.28277990221977234,-0.061527016013485536,-0.09636783599853516,-0.231597900390625,-0.06962340548597012,-0.06889134645462036,-0.2679949104785919,0.002187205339225784,-0.056980788707733154,-0.37189626693725586,-0.04285821914635335,-0.047018349170684814,-0.27086883783340454,-0.05156616345010434,-0.05381929874420166,-0.2325718104839325,-0.04418159499726926,-0.01620185375213623,-0.2624777853488922,-0.01397622320763503,-0.0032277703285217285,-0.3488757014274597,-0.0528988637026373,-0.0021416544914245605,-0.2558680772781372,-0.040865289419514284,-0.01142972707748413,-0.21814703941345215,-0.02004121467433606,0.03487682342529297,-0.24456503987312317,-0.03372095748744641,0.04103809595108032,-0.3093453645706177,-0.046362540125471696,0.0352933406829834,-0.2511751353740692,-0.03017964437566434,0.028056025505065918,-0.218949556350708,-0.012526653147858724
