label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
T,0.0,0.0,0.0,-0.07537943124771118,-0.055889248847961426,-0.022987145322417746,-0.11549296975135803,-0.17066851258277893,-0.028509780156468878,-0.10460567474365234,-0.28481394052505493,-0.03716998113975478,-0.0935693085193634,-0.3657938092947006,-0.03763309805378867,-0.10463106632232666,-0.2460269331932068,0.014848990973973741,-0.13091593980789185,-0.339474081993103,-0.031189815464472304,-0.11963149905204773,-0.28481701016426086,-0.04615780277833892,-0.10081398487091064,-0.23567456007003784,-0.043800521033858786,-0.04965031147003174,-0.24838119745254517,0.010199179549658766,-0.0609872043132782,-0.32965849339962006,-0.03480838178381873,-0.0625162422657013,-0.22655615210533142,-0.033453437822913656,-0.05828210711479187,-0.20714667439460754,-0.015652514386033545,0.0043683648109436035,-0.23642653226852417,-0.005081713057165871,-0.006374537944793701,-0.2958689033985138,-0.05346235944614364,-0.016959726810455322,-0.1937226951122284,-0.0328364328919406,-0.013026654720306396,-0.17733430862426758,-0.0022717249552215435,0.05996471643447876,-0.21633601188659668,-0.023241515594577322,0.043521881103515625,-0.264533668756485,-0.046747501331424246,0.028974533081054688,-0.19503486156463623,-0.027680048110937605,0.03231704235076904,-0.1743336319923401,-0.003921324710404406
T,0.0,0.0,0.0,-0.07659640908241272,-0.05714148283004761,-0.022683548896338834,-0.11701315641403198,-0.16663634777069092,-0.028778224407460584,-0.1091366708278656,-0.2806517779827118,-0.038742211802627935,-0.10163271427154541,-0.36298157274723053,-0.04088051353278388,-0.10602650046348572,-0.24615922570228577,0.01949415247258912,-0.13289299607276917,-0.33627545833587646,-0.025546363710191144,-0.12191194295883179,-0.28249457478523254,-0.0408349271554016,-0.10311347246170044,-0.23678424954414368,-0.03899994601192702,-0.05217298865318298,-0.24849587678909302,0.014382905171487437,-0.06448164582252502,-0.32693956792354584,-0.030001419751670255,-0.0651189386844635,-0.2258826494216919,-0.0294374629545473,-0.05996006727218628,-0.20618745684623718,-0.012351322143103971,0.0007042884826660156,-0.23662662506103516,-0.0016082396421097656,-0.00946044921875,-0.2939341962337494,-0.04989721734705199,-0.019598543643951416,-0.19398921728134155,-0.030651318995978727,-0.016041934490203857,-0.17579099535942078,-0.0008981936650798161,0.05505526065826416,-0.21582865715026855,-0.02050414231302966,0.040952861309051514,-0.2643008828163147,-0.044147649003889455,0.025986552238464355,-0.1962854564189911,-0.02628853466990222,0.028048336505889893,-0.17322051525115967,-0.0033353268324844976
T,0.0,0.0,0.0,-0.07767155766487122,-0.05583631992340088,-0.020952844906162227,-0.11625346541404724,-0.16487249732017517,-0.026021135884832347,-0.10795965790748596,-0.27606117725372314,-0.034581199202250446,-0.1008262038230896,-0.35580065846443176,-0.03542086100907227,-0.10578793287277222,-0.24217838048934937,0.014632735487509763,-0.1305151879787445,-0.3346005529165268,-0.02962535052330395,-0.11901164054870605,-0.275603711605072,-0.0449337883922567,-0.10299217700958252,-0.22933948040008545,-0.0438237785431852,-0.051090359687805176,-0.2440606653690338,0.008856328290391957,-0.06201756000518799,-0.32154251635074615,-0.03468359253139397,-0.061940670013427734,-0.2202727198600769,-0.03447665638060471,-0.05712255835533142,-0.19603756070137024,-0.01892656638057133,0.0020954012870788574,-0.23127320408821106,-0.006888728037040437,-0.008174240589141846,-0.28670811653137207,-0.053475163790892566,-0.01697474718093872,-0.18652451038360596,-0.034334108147334064,-0.012294352054595947,-0.16408216953277588,-0.005729320838611329,0.0560796856880188,-0.2101319432258606,-0.025202497753809894,0.04081445932388306,-0.25626426935195923,-0.047859448853444064,0.02833735942840576,-0.19087901711463928,-0.030052469957183803,0.03293484449386597,-0.16840264201164246,-0.007926982741366828
T,0.0,0.0,0.0,-0.07998916506767273,-0.05692356824874878,-0.01670633494404683,-0.12101951241493225,-0.16523271799087524,-0.02022975548652539,-0.11474770307540894,-0.2713389992713928,-0.02761748112288842,-0.09847003221511841,-0.3447340428829193,-0.027991049508727883,-0.10969233512878418,-0.23749515414237976,0.014599742782138492,-0.13143110275268555,-0.3313535153865814,-0.02790924027112851,-0.11631003022193909,-0.2951468825340271,-0.04388271510151753,-0.09911620616912842,-0.24660196900367737,-0.04323396324662099,-0.05568045377731323,-0.2374190092086792,0.007613609493546392,-0.05908471345901489,-0.31832534074783325,-0.035198646183289384,-0.05767810344696045,-0.2298831045627594,-0.03572186693099866,-0.059076130390167236,-0.19839486479759216,-0.02075328170803914,-0.002800464630126953,-0.22633102536201477,-0.008422302599228715,-0.005177915096282959,-0.28146204352378845,-0.05332849785236249,-0.012851715087890625,-0.19306743144989014,-0.035753487195052,-0.01383066177368164,-0.1663171947002411,-0.008902391935862397,0.05199122428894043,-0.20682835578918457,-0.026687831203616952,0.04502761363983154,-0.25552624464035034,-0.05048733815101514,0.03402191400527954,-0.19545194506645203,-0.03384400769618878,0.03376394510269165,-0.1685396134853363,-0.012711075651623105
T,0.0,0.0,0.0,-0.08012902736663818,-0.05558216571807861,-0.018209310220015595,-0.11884576082229614,-0.15766292810440063,-0.0234674066020375,-0.11342945694923401,-0.2593858540058136,-0.032429167972338746,-0.10088032484054565,-0.3229304552078247,-0.03424497877193744,-0.10770291090011597,-0.23456090688705444,0.010814472130107333,-0.12115460634231567,-0.3332747668027878,-0.034081092075837205,-0.1059998869895935,-0.29474852979183197,-0.05238464285565669,-0.09512978792190552,-0.24721968173980713,-0.05315285359455402,-0.05380207300186157,-0.22963672876358032,0.0037027064529979725,-0.05596911907196045,-0.31347817182540894,-0.04101921056343372,-0.054219603538513184,-0.2264053225517273,-0.04345316995812709,-0.06046950817108154,-0.19598037004470825,-0.030025204615128587,-0.0022928714752197266,-0.21878746151924133,-0.01245881986750419,-0.003188908100128174,-0.27608078718185425,-0.05808519010378177,-0.009934425354003906,-0.19034671783447266,-0.04169129018617923,-0.0142630934715271,-0.16430437564849854,-0.015816315980089257,0.052643001079559326,-0.20168280601501465,-0.031021796138418267,0.04602372646331787,-0.2531207799911499,-0.05403749083114917,0.037699997425079346,-0.19511786103248596,-0.03697299023104961,0.03761947154998779,-0.16729950904846191,-0.015860905842316697
T,0.0,0.0,0.0,-0.07988095283508301,-0.051751017570495605,-0.016599559890437376,-0.11972737312316895,-0.15403622388839722,-0.02040443542819048,-0.11581212282180786,-0.25859397649765015,-0.028264876189041388,-0.10468000173568726,-0.32353152334690094,-0.02895384255270983,-0.11213445663452148,-0.23316994309425354,0.015924252835702646,-0.12258440256118774,-0.3310573697090149,-0.027223573731589568,-0.10741594433784485,-0.2876614034175873,-0.044746048482465994,-0.0964617133140564,-0.24206620454788208,-0.04538064795951868,-0.05834227800369263,-0.2305665910243988,0.008144037132751691,-0.059708356857299805,-0.3165087401866913,-0.0358850357256415,-0.055079519748687744,-0.22830730676651,-0.03872773024659182,-0.0587119460105896,-0.19543150067329407,-0.025277336793351424,-0.006124556064605713,-0.21975141763687134,-0.008578545147884142,-0.006352603435516357,-0.27841900289058685,-0.05398896682481791,-0.009924888610839844,-0.19000351428985596,-0.037418387564230216,-0.01262122392654419,-0.15979084372520447,-0.010981576251197112,0.04927957057952881,-0.2017694115638733,-0.027483949171710265,0.04339534044265747,-0.25543370842933655,-0.04938404607992197,0.03626209497451782,-0.19488540291786194,-0.03146053824048067,0.03574168682098389,-0.16496491432189941,-0.009702197941351187
T,0.0,0.0,0.0,-0.0812913179397583,-0.053903818130493164,-0.01803284192561705,-0.11939498782157898,-0.16249322891235352,-0.021288767998214553,-0.1130375862121582,-0.2688003480434418,-0.027779490296836684,-0.10056999325752258,-0.338572159409523,-0.02704548331081469,-0.11168870329856873,-0.23320701718330383,0.012245661969188859,-0.12896943092346191,-0.3273420035839081,-0.03164158070563872,-0.11069035530090332,-0.28613975644111633,-0.04916485825657446,-0.0948503315448761,-0.23967188596725464,-0.04949747825145323,-0.05617243051528931,-0.23171502351760864,0.005615833139870574,-0.059127092361450195,-0.3147242069244385,-0.03857676738977034,-0.055600643157958984,-0.2262231707572937,-0.04018111953615744,-0.05934017896652222,-0.19563207030296326,-0.02610440420090754,-0.0029592514038085938,-0.22011029720306396,-0.010131965932544063,-0.005534768104553223,-0.2772163301706314,-0.05669856125592787,-0.011943578720092773,-0.1890409290790558,-0.040216200594898055,-0.013848662376403809,-0.1626242995262146,-0.013950927724238227,0.052712976932525635,-0.20177051424980164,-0.02804998921334345,0.043958067893981934,-0.25070661306381226,-0.05295324007153113,0.03526812791824341,-0.19091826677322388,-0.0369381202208956,0.03684413433074951,-0.16398885846138,-0.01625705937027533
T,0.0,0.0,0.0,-0.08020621538162231,-0.05786168575286865,-0.016329322408523694,-0.1153266429901123,-0.17159411311149597,-0.018475184615340368,-0.10651811957359314,-0.2782796323299408,-0.02436662318893923,-0.09561729431152344,-0.34835705161094666,-0.022914439838018552,-0.10770535469055176,-0.23585757613182068,0.014402006354544028,-0.12239247560501099,-0.3368455469608307,-0.029417528237786428,-0.10214996337890625,-0.2811793386936188,-0.04866162168571009,-0.08856111764907837,-0.2288326621055603,-0.050547758515563146,-0.05178725719451904,-0.23467624187469482,0.006905824944738015,-0.0536578893661499,-0.3185535669326782,-0.03604558336326136,-0.048456430435180664,-0.228398859500885,-0.040388120736565725,-0.052610814571380615,-0.1936926543712616,-0.02925042289086832,0.0012317895889282227,-0.22180375456809998,-0.009407514173176423,8.285045623779297e-05,-0.28096188604831696,-0.05361668246575846,-0.005510210990905762,-0.19131046533584595,-0.03796483429857744,-0.009392380714416504,-0.1611892282962799,-0.013284474078204767,0.057496845722198486,-0.20208194851875305,-0.0278370980430509,0.049266159534454346,-0.25636374950408936,-0.049749171759572164,0.041746437549591064,-0.19571861624717712,-0.03224308269807352,0.04253357648849487,-0.1661221981048584,-0.011254707749571935
T,0.0,0.0,0.0,-0.08177042007446289,-0.05820441246032715,-0.018062763711213847,-0.12079739570617676,-0.17309582233428955,-0.02023887713789918,-0.11598378419876099,-0.2855073809623718,-0.027274212663769504,-0.10631132125854492,-0.34926068782806396,-0.02650002283394315,-0.10937380790710449,-0.24231311678886414,0.02257577995419524,-0.1224680244922638,-0.3431451618671417,-0.02355793011724927,-0.10023099184036255,-0.27861204743385315,-0.045019746621846934,-0.08694678544998169,-0.22861135005950928,-0.04809839357972123,-0.05365389585494995,-0.23781123757362366,0.01518059814929984,-0.05486941337585449,-0.3195835053920746,-0.03002346759080865,-0.048520028591156006,-0.22417384386062622,-0.03585591619253137,-0.052229464054107666,-0.192937970161438,-0.025135583108067294,-0.0008212924003601074,-0.22408249974250793,-0.002331785022988697,-0.0018031001091003418,-0.28766362369060516,-0.04862996270298936,-0.0058411359786987305,-0.1930433213710785,-0.03306338270544984,-0.008794069290161133,-0.16108179092407227,-0.007369172623157283,0.05441313982009888,-0.20459672808647156,-0.022450762664675494,0.04719346761703491,-0.2586638033390045,-0.043212474187612315,0.03882116079330444,-0.19562819600105286,-0.025131658514737865,0.03913456201553345,-0.164897620677948,-0.003470412086471697
T,0.0,0.0,0.0,-0.08208245038986206,-0.055696189403533936,-0.023436926316605877,-0.12210732698440552,-0.17659109830856323,-0.025370528932796788,-0.11581772565841675,-0.2927468717098236,-0.031042475264655423,-0.1104314923286438,-0.35481613874435425,-0.027367526676641774,-0.1132001280784607,-0.2467188537120819,0.02071867695809715,-0.12442225217819214,-0.35055506229400635,-0.026792865257846188,-0.10134047269821167,-0.2734353542327881,-0.046032046910511326,-0.09026795625686646,-0.2271893322467804,-0.04735192843912728,-0.05703938007354736,-0.24207353591918945,0.015654092643273998,-0.056897103786468506,-0.32470738887786865,-0.030368132528053593,-0.051268935203552246,-0.22081828117370605,-0.033972280111299824,-0.05706346035003662,-0.20254164934158325,-0.02151610330878384,-0.0035903453826904297,-0.22832533717155457,-0.0006576640411708468,-0.0010677576065063477,-0.2920891344547272,-0.04876665585874207,-0.007216274738311768,-0.19176390767097473,-0.032418379571424794,-0.012314438819885254,-0.17332926392555237,-0.006116392102228474,0.05065244436264038,-0.2106284499168396,-0.02011258528767712,0.04829472303390503,-0.2626088261604309,-0.041573574777828526,0.03873389959335327,-0.1958073079586029,-0.023687930788980793,0.038321852684020996,-0.17088258266448975,-0.002134419988976788
T,0.0,0.0,0.0,-0.08176708221435547,-0.05641263723373413,-0.024193449176834747,-0.11707919836044312,-0.1757221519947052,-0.02722682081906669,-0.11074137687683105,-0.2931284010410309,-0.03405575663595073,-0.10755348205566406,-0.3632083237171173,-0.031725289531038925,-0.10711789131164551,-0.2439449429512024,0.021599117435528115,-0.11887180805206299,-0.3524509072303772,-0.02745128818600051,-0.09810549020767212,-0.28002962470054626,-0.047921644754694626,-0.08605378866195679,-0.23040834069252014,-0.04928802535681598,-0.05060094594955444,-0.2376108467578888,0.017166273437453583,-0.05045199394226074,-0.32510456442832947,-0.030898969851421043,-0.04708582162857056,-0.2210032045841217,-0.03560997010021083,-0.05203056335449219,-0.20006996393203735,-0.022972919277833626,0.0019150376319885254,-0.22355744242668152,0.0012711249310655148,0.004170119762420654,-0.2864427864551544,-0.04850695864109866,-0.004542708396911621,-0.1869075894355774,-0.03299534530191295,-0.010222136974334717,-0.16928264498710632,-0.006374479502426311,0.055217623710632324,-0.20722639560699463,-0.017758116357015297,0.050957560539245605,-0.25945842266082764,-0.039514558620737716,0.040254831314086914,-0.19360214471817017,-0.021451665319489166,0.03981781005859375,-0.16911914944648743,0.0006312980568168314
T,0.0,0.0,0.0,-0.07876890897750854,-0.054415345191955566,-0.025053874698414802,-0.11615896224975586,-0.17415368556976318,-0.02843242056383133,-0.11197292804718018,-0.29235514998435974,-0.03511686540855408,-0.10866576433181763,-0.36000096797943115,-0.03279131568683624,-0.1066136360168457,-0.24996986985206604,0.018846464234457017,-0.11578935384750366,-0.35730618238449097,-0.030421306488051414,-0.0950055718421936,-0.28589293360710144,-0.050956922692193984,-0.08412641286849976,-0.23684343695640564,-0.05241263948096275,-0.050408244132995605,-0.24180638790130615,0.014826246428356171,-0.04675930738449097,-0.32732562720775604,-0.03323139913095474,-0.04447370767593384,-0.2232561707496643,-0.037803727311029434,-0.051939964294433594,-0.20150616765022278,-0.02521899260295868,0.0023044943809509277,-0.22623053193092346,-0.00048551696067988814,0.007681727409362793,-0.2884158492088318,-0.05058815620554924,-0.001299738883972168,-0.18865320086479187,-0.035628813427820205,-0.009193956851959229,-0.17144441604614258,-0.009462796260550022,0.055151164531707764,-0.20756715536117554,-0.018837710020079612,0.05580747127532959,-0.2594294250011444,-0.04190852410806656,0.04456561803817749,-0.19250336289405823,-0.02497279002977848,0.04076385498046875,-0.16846895217895508,-0.0035869510536485905
